"filename", "language", "TypeScript", "TypeScript JSX", "SCSS", "CSS", "comment", "blank", "total"
"/Users/bruno1388/Desktop/trans/react-app/src/@types/auth.types.ts", "TypeScript", 26, 0, 0, 0, 28, 13, 67
"/Users/bruno1388/Desktop/trans/react-app/src/@types/chat.types.tsx", "TypeScript JSX", 0, 38, 0, 0, 0, 8, 46
"/Users/bruno1388/Desktop/trans/react-app/src/@types/index.ts", "TypeScript", 7, 0, 0, 0, 0, 1, 8
"/Users/bruno1388/Desktop/trans/react-app/src/@types/invitation.types.ts", "TypeScript", 40, 0, 0, 0, 0, 9, 49
"/Users/bruno1388/Desktop/trans/react-app/src/@types/notifications.types.tsx", "TypeScript JSX", 0, 37, 0, 0, 2, 13, 52
"/Users/bruno1388/Desktop/trans/react-app/src/@types/other/MessageType.ts", "TypeScript", 5, 0, 0, 0, 0, 1, 6
"/Users/bruno1388/Desktop/trans/react-app/src/@types/other/SetStateType.ts", "TypeScript", 2, 0, 0, 0, 0, 2, 4
"/Users/bruno1388/Desktop/trans/react-app/src/@types/other/react-app-env.d.ts", "TypeScript", 0, 0, 0, 0, 1, 1, 2
"/Users/bruno1388/Desktop/trans/react-app/src/@types/pong.types.tsx", "TypeScript JSX", 0, 67, 0, 0, 0, 13, 80
"/Users/bruno1388/Desktop/trans/react-app/src/App.tsx", "TypeScript JSX", 0, 43, 0, 0, 24, 6, 73
"/Users/bruno1388/Desktop/trans/react-app/src/assets/images/index.ts", "TypeScript", 16, 0, 0, 0, 0, 1, 17
"/Users/bruno1388/Desktop/trans/react-app/src/assets/styles/App.scss", "SCSS", 0, 0, 24, 0, 0, 6, 30
"/Users/bruno1388/Desktop/trans/react-app/src/assets/styles/components.module.css", "CSS", 0, 0, 0, 59, 2, 9, 70
"/Users/bruno1388/Desktop/trans/react-app/src/assets/styles/form.scss", "SCSS", 0, 0, 119, 0, 4, 14, 137
"/Users/bruno1388/Desktop/trans/react-app/src/assets/styles/layouts.module.css", "CSS", 0, 0, 0, 134, 14, 23, 171
"/Users/bruno1388/Desktop/trans/react-app/src/assets/styles/pages.module.css", "CSS", 0, 0, 0, 45, 2, 7, 54
"/Users/bruno1388/Desktop/trans/react-app/src/assets/styles/theme.module.css", "CSS", 0, 0, 0, 20, 0, 2, 22
"/Users/bruno1388/Desktop/trans/react-app/src/assets/styles/variables.scss", "SCSS", 0, 0, 26, 0, 2, 8, 36
"/Users/bruno1388/Desktop/trans/react-app/src/components/chat/Chat.tsx", "TypeScript JSX", 0, 11, 0, 0, 0, 3, 14
"/Users/bruno1388/Desktop/trans/react-app/src/components/chat/components/AddContact.tsx", "TypeScript JSX", 0, 58, 0, 0, 0, 6, 64
"/Users/bruno1388/Desktop/trans/react-app/src/components/chat/components/Feed.tsx", "TypeScript JSX", 0, 64, 0, 0, 0, 7, 71
"/Users/bruno1388/Desktop/trans/react-app/src/components/chat/components/Message.tsx", "TypeScript JSX", 0, 32, 0, 0, 0, 5, 37
"/Users/bruno1388/Desktop/trans/react-app/src/components/chat/components/Sidebar.tsx", "TypeScript JSX", 0, 61, 0, 0, 0, 4, 65
"/Users/bruno1388/Desktop/trans/react-app/src/components/chat/components/User.tsx", "TypeScript JSX", 0, 44, 0, 0, 0, 4, 48
"/Users/bruno1388/Desktop/trans/react-app/src/components/chat/components/UserMenu.tsx", "TypeScript JSX", 0, 19, 0, 0, 0, 2, 21
"/Users/bruno1388/Desktop/trans/react-app/src/components/chat/styles/chat.scss", "SCSS", 0, 0, 10, 0, 0, 2, 12
"/Users/bruno1388/Desktop/trans/react-app/src/components/chat/styles/feed.scss", "SCSS", 0, 0, 67, 0, 0, 5, 72
"/Users/bruno1388/Desktop/trans/react-app/src/components/chat/styles/invite.scss", "SCSS", 0, 0, 29, 0, 0, 2, 31
"/Users/bruno1388/Desktop/trans/react-app/src/components/chat/styles/message.scss", "SCSS", 0, 0, 47, 0, 0, 5, 52
"/Users/bruno1388/Desktop/trans/react-app/src/components/chat/styles/sidebar.scss", "SCSS", 0, 0, 38, 0, 0, 3, 41
"/Users/bruno1388/Desktop/trans/react-app/src/components/chat/styles/user.scss", "SCSS", 0, 0, 71, 0, 0, 5, 76
"/Users/bruno1388/Desktop/trans/react-app/src/components/home/components/ChannelButton.tsx", "TypeScript JSX", 0, 15, 0, 0, 0, 2, 17
"/Users/bruno1388/Desktop/trans/react-app/src/components/home/components/Friendbar.tsx", "TypeScript JSX", 0, 37, 0, 0, 1, 5, 43
"/Users/bruno1388/Desktop/trans/react-app/src/components/home/components/Invitation.tsx", "TypeScript JSX", 0, 77, 0, 0, 0, 7, 84
"/Users/bruno1388/Desktop/trans/react-app/src/components/home/components/Navbar.tsx", "TypeScript JSX", 0, 84, 0, 0, 0, 8, 92
"/Users/bruno1388/Desktop/trans/react-app/src/components/home/components/NewChannel.tsx", "TypeScript JSX", 0, 88, 0, 0, 0, 6, 94
"/Users/bruno1388/Desktop/trans/react-app/src/components/home/components/Settings.tsx", "TypeScript JSX", 0, 185, 0, 0, 1, 18, 204
"/Users/bruno1388/Desktop/trans/react-app/src/components/home/components/Topbar.tsx", "TypeScript JSX", 0, 72, 0, 0, 8, 7, 87
"/Users/bruno1388/Desktop/trans/react-app/src/components/home/index.ts", "TypeScript", 3, 0, 0, 0, 0, 1, 4
"/Users/bruno1388/Desktop/trans/react-app/src/components/home/styles/friendbar.scss", "SCSS", 0, 0, 25, 0, 0, 2, 27
"/Users/bruno1388/Desktop/trans/react-app/src/components/home/styles/navbar.scss", "SCSS", 0, 0, 90, 0, 1, 9, 100
"/Users/bruno1388/Desktop/trans/react-app/src/components/home/styles/settings.scss", "SCSS", 0, 0, 9, 0, 0, 1, 10
"/Users/bruno1388/Desktop/trans/react-app/src/components/home/styles/topbar.scss", "SCSS", 0, 0, 113, 0, 3, 16, 132
"/Users/bruno1388/Desktop/trans/react-app/src/components/invitations/Invitation.tsx", "TypeScript JSX", 0, 112, 0, 0, 6, 17, 135
"/Users/bruno1388/Desktop/trans/react-app/src/components/invitations/index.ts", "TypeScript", 1, 0, 0, 0, 0, 1, 2
"/Users/bruno1388/Desktop/trans/react-app/src/components/notifications/NotificationBase.ts", "TypeScript", 29, 0, 0, 0, 0, 3, 32
"/Users/bruno1388/Desktop/trans/react-app/src/components/notifications/Notifications.tsx", "TypeScript JSX", 0, 60, 0, 0, 0, 9, 69
"/Users/bruno1388/Desktop/trans/react-app/src/components/notifications/index.ts", "TypeScript", 2, 0, 0, 0, 0, 1, 3
"/Users/bruno1388/Desktop/trans/react-app/src/components/notifications/notifications.module.scss", "SCSS", 0, 0, 57, 0, 0, 9, 66
"/Users/bruno1388/Desktop/trans/react-app/src/components/pong/Ball.ts", "TypeScript", 120, 0, 0, 0, 0, 20, 140
"/Users/bruno1388/Desktop/trans/react-app/src/components/pong/Pong.tsx", "TypeScript JSX", 0, 91, 0, 0, 0, 14, 105
"/Users/bruno1388/Desktop/trans/react-app/src/components/pong/index.ts", "TypeScript", 2, 0, 0, 0, 0, 1, 3
"/Users/bruno1388/Desktop/trans/react-app/src/components/pong/pong.module.scss", "SCSS", 0, 0, 29, 0, 25, 5, 59
"/Users/bruno1388/Desktop/trans/react-app/src/context/auth.context.tsx", "TypeScript JSX", 0, 51, 0, 0, 0, 10, 61
"/Users/bruno1388/Desktop/trans/react-app/src/context/chat.context.tsx", "TypeScript JSX", 0, 47, 0, 0, 0, 12, 59
"/Users/bruno1388/Desktop/trans/react-app/src/context/feature.context.tsx", "TypeScript JSX", 0, 32, 0, 0, 0, 9, 41
"/Users/bruno1388/Desktop/trans/react-app/src/context/index.ts", "TypeScript", 6, 0, 0, 0, 0, 1, 7
"/Users/bruno1388/Desktop/trans/react-app/src/context/notifications.context.tsx", "TypeScript JSX", 0, 81, 0, 0, 1, 12, 94
"/Users/bruno1388/Desktop/trans/react-app/src/context/socket-context.tsx", "TypeScript JSX", 0, 13, 0, 0, 0, 6, 19
"/Users/bruno1388/Desktop/trans/react-app/src/context/socket.context.tsx", "TypeScript JSX", 0, 13, 0, 0, 0, 6, 19
"/Users/bruno1388/Desktop/trans/react-app/src/context/theme.context.tsx", "TypeScript JSX", 0, 25, 0, 0, 0, 6, 31
"/Users/bruno1388/Desktop/trans/react-app/src/hooks/index.ts", "TypeScript", 10, 0, 0, 0, 0, 1, 11
"/Users/bruno1388/Desktop/trans/react-app/src/hooks/invitation/useInvitation.tsx", "TypeScript JSX", 0, 154, 0, 0, 4, 17, 175
"/Users/bruno1388/Desktop/trans/react-app/src/hooks/pong/index.ts", "TypeScript", 4, 0, 0, 0, 0, 1, 5
"/Users/bruno1388/Desktop/trans/react-app/src/hooks/pong/useBall.tsx", "TypeScript JSX", 0, 70, 0, 0, 3, 11, 84
"/Users/bruno1388/Desktop/trans/react-app/src/hooks/pong/useGame.tsx", "TypeScript JSX", 0, 59, 0, 0, 4, 10, 73
"/Users/bruno1388/Desktop/trans/react-app/src/hooks/pong/useLoadGame.tsx", "TypeScript JSX", 0, 39, 0, 0, 1, 7, 47
"/Users/bruno1388/Desktop/trans/react-app/src/hooks/pong/usePaddle.tsx", "TypeScript JSX", 0, 68, 0, 0, 3, 12, 83
"/Users/bruno1388/Desktop/trans/react-app/src/hooks/useAxios.tsx", "TypeScript JSX", 0, 31, 0, 0, 0, 7, 38
"/Users/bruno1388/Desktop/trans/react-app/src/hooks/useInterval.tsx", "TypeScript JSX", 0, 16, 0, 0, 2, 4, 22
"/Users/bruno1388/Desktop/trans/react-app/src/hooks/useKeyboard.tsx", "TypeScript JSX", 0, 24, 0, 0, 10, 7, 41
"/Users/bruno1388/Desktop/trans/react-app/src/hooks/useLocalStorage.ts", "TypeScript", 19, 0, 0, 0, 0, 6, 25
"/Users/bruno1388/Desktop/trans/react-app/src/hooks/useQuery.tsx", "TypeScript JSX", 0, 15, 0, 0, 3, 3, 21
"/Users/bruno1388/Desktop/trans/react-app/src/hooks/useSocket.tsx", "TypeScript JSX", 0, 16, 0, 0, 0, 5, 21
"/Users/bruno1388/Desktop/trans/react-app/src/hooks/useTheme.tsx", "TypeScript JSX", 0, 13, 0, 0, 0, 4, 17
"/Users/bruno1388/Desktop/trans/react-app/src/hooks/useTimeout.tsx", "TypeScript JSX", 0, 16, 0, 0, 0, 4, 20
"/Users/bruno1388/Desktop/trans/react-app/src/index.tsx", "TypeScript JSX", 0, 28, 0, 0, 0, 3, 31
"/Users/bruno1388/Desktop/trans/react-app/src/pages/Enable2FA.tsx", "TypeScript JSX", 0, 82, 0, 0, 110, 16, 208
"/Users/bruno1388/Desktop/trans/react-app/src/pages/Home.tsx", "TypeScript JSX", 0, 83, 0, 0, 2, 9, 94
"/Users/bruno1388/Desktop/trans/react-app/src/pages/Login.tsx", "TypeScript JSX", 0, 87, 0, 0, 1, 12, 100
"/Users/bruno1388/Desktop/trans/react-app/src/pages/Play.tsx", "TypeScript JSX", 0, 92, 0, 0, 0, 8, 100
"/Users/bruno1388/Desktop/trans/react-app/src/pages/Settings.tsx", "TypeScript JSX", 0, 191, 0, 0, 1, 18, 210
"/Users/bruno1388/Desktop/trans/react-app/src/pages/Subscribe.tsx", "TypeScript JSX", 0, 101, 0, 0, 0, 12, 113
"/Users/bruno1388/Desktop/trans/react-app/src/pages/Verify2FA.tsx", "TypeScript JSX", 0, 54, 0, 0, 0, 10, 64
"/Users/bruno1388/Desktop/trans/react-app/src/pages/index.ts", "TypeScript", 7, 0, 0, 0, 0, 1, 8
"/Users/bruno1388/Desktop/trans/react-app/src/pages/styles/home.scss", "SCSS", 0, 0, 61, 0, 0, 6, 67
"/Users/bruno1388/Desktop/trans/react-app/src/utils/pong.utils.tsx", "TypeScript JSX", 0, 24, 0, 0, 0, 3, 27
"Total", "-", 299, 2820, 815, 258, 269, 611, 5072