"filename", "language", "TypeScript", "comment", "blank", "total"
"/Users/bruno1388/Desktop/trans/server/src/app.module.ts", "TypeScript", 26, 0, 2, 28
"/Users/bruno1388/Desktop/trans/server/src/auth/auth.controller.ts", "TypeScript", 184, 6, 18, 208
"/Users/bruno1388/Desktop/trans/server/src/auth/auth.module.ts", "TypeScript", 15, 2, 2, 19
"/Users/bruno1388/Desktop/trans/server/src/auth/auth.service.ts", "TypeScript", 195, 17, 27, 239
"/Users/bruno1388/Desktop/trans/server/src/auth/decorator/get-user.decorator.ts", "TypeScript", 10, 3, 2, 15
"/Users/bruno1388/Desktop/trans/server/src/auth/decorator/index.ts", "TypeScript", 1, 0, 1, 2
"/Users/bruno1388/Desktop/trans/server/src/auth/dto/auth.dto.ts", "TypeScript", 14, 10, 7, 31
"/Users/bruno1388/Desktop/trans/server/src/auth/dto/index.ts", "TypeScript", 1, 3, 1, 5
"/Users/bruno1388/Desktop/trans/server/src/auth/guard/FortyTwo.guard.ts", "TypeScript", 2, 0, 2, 4
"/Users/bruno1388/Desktop/trans/server/src/auth/guard/index.ts", "TypeScript", 3, 0, 1, 4
"/Users/bruno1388/Desktop/trans/server/src/auth/guard/jwt.guard.ts", "TypeScript", 6, 4, 2, 12
"/Users/bruno1388/Desktop/trans/server/src/auth/guard/tfa.guard.ts", "TypeScript", 6, 4, 2, 12
"/Users/bruno1388/Desktop/trans/server/src/auth/strategy/42strategy/ft.strategy.ts", "TypeScript", 51, 23, 4, 78
"/Users/bruno1388/Desktop/trans/server/src/auth/strategy/42strategy/index.ts", "TypeScript", 1, 0, 1, 2
"/Users/bruno1388/Desktop/trans/server/src/auth/strategy/JWTstrategy/index.ts", "TypeScript", 1, 0, 1, 2
"/Users/bruno1388/Desktop/trans/server/src/auth/strategy/JWTstrategy/jwt.strategy.ts", "TypeScript", 37, 17, 5, 59
"/Users/bruno1388/Desktop/trans/server/src/auth/strategy/TFAstrategy/index.ts", "TypeScript", 1, 0, 1, 2
"/Users/bruno1388/Desktop/trans/server/src/auth/strategy/TFAstrategy/tfa.strategy.ts", "TypeScript", 30, 9, 4, 43
"/Users/bruno1388/Desktop/trans/server/src/chat/blocked/blocked.module.ts", "TypeScript", 10, 0, 3, 13
"/Users/bruno1388/Desktop/trans/server/src/chat/blocked/blocked.service.ts", "TypeScript", 11, 0, 2, 13
"/Users/bruno1388/Desktop/trans/server/src/chat/channel/channel.module.ts", "TypeScript", 18, 0, 3, 21
"/Users/bruno1388/Desktop/trans/server/src/chat/channel/channel.service.ts", "TypeScript", 74, 0, 6, 80
"/Users/bruno1388/Desktop/trans/server/src/chat/channelUser/channelUsers.module.ts", "TypeScript", 16, 0, 2, 18
"/Users/bruno1388/Desktop/trans/server/src/chat/channelUser/channelUsers.service.ts", "TypeScript", 113, 0, 7, 120
"/Users/bruno1388/Desktop/trans/server/src/chat/chat.gateway.ts", "TypeScript", 272, 7, 24, 303
"/Users/bruno1388/Desktop/trans/server/src/chat/chat.module.ts", "TypeScript", 50, 1, 2, 53
"/Users/bruno1388/Desktop/trans/server/src/chat/chat.service.ts", "TypeScript", 20, 11, 5, 36
"/Users/bruno1388/Desktop/trans/server/src/chat/dtos/Channel.dto.ts", "TypeScript", 45, 0, 11, 56
"/Users/bruno1388/Desktop/trans/server/src/chat/dtos/ChannelUsers.dto.ts", "TypeScript", 35, 0, 9, 44
"/Users/bruno1388/Desktop/trans/server/src/chat/dtos/Message.dto.ts", "TypeScript", 27, 0, 8, 35
"/Users/bruno1388/Desktop/trans/server/src/chat/entities/BlockedUser.entity.ts", "TypeScript", 14, 0, 6, 20
"/Users/bruno1388/Desktop/trans/server/src/chat/entities/Channel.entity.ts", "TypeScript", 40, 1, 14, 55
"/Users/bruno1388/Desktop/trans/server/src/chat/entities/ChannelUser.entity.ts", "TypeScript", 27, 0, 8, 35
"/Users/bruno1388/Desktop/trans/server/src/chat/entities/Message.entity.ts", "TypeScript", 25, 0, 8, 33
"/Users/bruno1388/Desktop/trans/server/src/chat/entities/MutedUser.entity.ts", "TypeScript", 14, 0, 6, 20
"/Users/bruno1388/Desktop/trans/server/src/chat/entities/index.ts", "TypeScript", 5, 0, 1, 6
"/Users/bruno1388/Desktop/trans/server/src/chat/message/message.module.ts", "TypeScript", 10, 0, 3, 13
"/Users/bruno1388/Desktop/trans/server/src/chat/message/message.service.ts", "TypeScript", 56, 0, 5, 61
"/Users/bruno1388/Desktop/trans/server/src/chat/muted/muted.module.ts", "TypeScript", 10, 0, 3, 13
"/Users/bruno1388/Desktop/trans/server/src/chat/muted/muted.service.ts", "TypeScript", 3, 0, 2, 5
"/Users/bruno1388/Desktop/trans/server/src/clients/clients.controller.ts", "TypeScript", 24, 0, 5, 29
"/Users/bruno1388/Desktop/trans/server/src/clients/clients.module.ts", "TypeScript", 9, 0, 2, 11
"/Users/bruno1388/Desktop/trans/server/src/clients/clients.service.ts", "TypeScript", 30, 2, 7, 39
"/Users/bruno1388/Desktop/trans/server/src/clients/dto/updateClient.dto.ts", "TypeScript", 11, 0, 4, 15
"/Users/bruno1388/Desktop/trans/server/src/database.module.ts", "TypeScript", 12, 12, 2, 26
"/Users/bruno1388/Desktop/trans/server/src/game/dto/gameInvitation.dto.ts", "TypeScript", 14, 0, 5, 19
"/Users/bruno1388/Desktop/trans/server/src/game/dto/gameResponse.dto.ts", "TypeScript", 13, 0, 5, 18
"/Users/bruno1388/Desktop/trans/server/src/game/game.controller.ts", "TypeScript", 18, 2, 4, 24
"/Users/bruno1388/Desktop/trans/server/src/game/game.module.ts", "TypeScript", 11, 0, 2, 13
"/Users/bruno1388/Desktop/trans/server/src/game/game.service.ts", "TypeScript", 19, 12, 8, 39
"/Users/bruno1388/Desktop/trans/server/src/general/dto/Broadcast.dto.ts", "TypeScript", 19, 0, 6, 25
"/Users/bruno1388/Desktop/trans/server/src/general/dto/GameEnd.dto.ts", "TypeScript", 7, 0, 3, 10
"/Users/bruno1388/Desktop/trans/server/src/general/dto/invitation.dto.ts", "TypeScript", 14, 0, 5, 19
"/Users/bruno1388/Desktop/trans/server/src/general/dto/response.dto.ts", "TypeScript", 13, 0, 5, 18
"/Users/bruno1388/Desktop/trans/server/src/general/general.gateway.ts", "TypeScript", 58, 4, 11, 73
"/Users/bruno1388/Desktop/trans/server/src/general/general.module.ts", "TypeScript", 12, 0, 2, 14
"/Users/bruno1388/Desktop/trans/server/src/general/general.service.ts", "TypeScript", 66, 15, 11, 92
"/Users/bruno1388/Desktop/trans/server/src/invitations/InvitationPong.ts", "TypeScript", 26, 1, 4, 31
"/Users/bruno1388/Desktop/trans/server/src/invitations/dtos/GameBall.dto.ts", "TypeScript", 12, 0, 4, 16
"/Users/bruno1388/Desktop/trans/server/src/invitations/dtos/GameFrame.dto.ts", "TypeScript", 12, 0, 4, 16
"/Users/bruno1388/Desktop/trans/server/src/invitations/dtos/InvitationOpponent.dto.ts", "TypeScript", 9, 0, 3, 12
"/Users/bruno1388/Desktop/trans/server/src/invitations/dtos/InvitationRequest.dto.ts", "TypeScript", 9, 0, 3, 12
"/Users/bruno1388/Desktop/trans/server/src/invitations/dtos/InvitationResponse.dto.ts", "TypeScript", 12, 0, 4, 16
"/Users/bruno1388/Desktop/trans/server/src/invitations/dtos/RoomStatut.dto.ts", "TypeScript", 9, 0, 4, 13
"/Users/bruno1388/Desktop/trans/server/src/main.ts", "TypeScript", 19, 9, 6, 34
"/Users/bruno1388/Desktop/trans/server/src/match/entities/Match.entity.ts", "TypeScript", 0, 0, 1, 1
"/Users/bruno1388/Desktop/trans/server/src/match/match.module.ts", "TypeScript", 3, 0, 2, 5
"/Users/bruno1388/Desktop/trans/server/src/pong/pong.gateway.ts", "TypeScript", 0, 0, 1, 1
"/Users/bruno1388/Desktop/trans/server/src/users/dtos/Friend.dto.ts", "TypeScript", 16, 0, 4, 20
"/Users/bruno1388/Desktop/trans/server/src/users/dtos/User.dto.ts", "TypeScript", 11, 1, 2, 14
"/Users/bruno1388/Desktop/trans/server/src/users/dtos/UserValidation.dto.ts", "TypeScript", 59, 29, 25, 113
"/Users/bruno1388/Desktop/trans/server/src/users/entities/Friend.entity.ts", "TypeScript", 28, 2, 7, 37
"/Users/bruno1388/Desktop/trans/server/src/users/entities/User.entity.ts", "TypeScript", 46, 10, 19, 75
"/Users/bruno1388/Desktop/trans/server/src/users/friend/friend.module.ts", "TypeScript", 15, 0, 3, 18
"/Users/bruno1388/Desktop/trans/server/src/users/friend/friend.service.ts", "TypeScript", 94, 0, 7, 101
"/Users/bruno1388/Desktop/trans/server/src/users/users.controller.ts", "TypeScript", 87, 28, 12, 127
"/Users/bruno1388/Desktop/trans/server/src/users/users.module.ts", "TypeScript", 14, 0, 2, 16
"/Users/bruno1388/Desktop/trans/server/src/users/users.service.ts", "TypeScript", 70, 22, 17, 109
"/Users/bruno1388/Desktop/trans/server/src/utils/types.ts", "TypeScript", 36, 6, 6, 48
"Total", "-", 2416, 273, 448, 3137